,best,avg
1153,13469034,12468427.5
1154,13469034,11374621.0
1155,13469034,11728193.5
1156,13469034,12034235.75
1157,13469034,12054271.625
1158,13469034,12136342.25
1159,13469034,11955151.75
1160,13469034,12520918.875
1161,13469034,11876265.375
1162,13469034,12154048.25
1163,13469034,12104590.625
1164,13469034,12504732.25
1165,13469034,12655696.125
1166,13469034,12348669.375
1167,13469034,11913774.875
1168,13469034,12514563.625
1169,13469034,12019932.875
1170,13469034,11435127.125
1171,13469034,11993394.25
1172,13469034,11645452.75
1173,13469034,12318484.375
1174,13469034,11306893.25
1175,13469034,11115563.125
1176,13469034,11628997.5
1177,13469034,10262031.125
1178,13469034,12108097.25
1179,13469034,12628159.0
1180,13469034,12316287.75
1181,13469034,12825800.75
1182,13469034,12320441.75
1183,13469034,12156795.5
1184,13469034,12195536.125
1185,13469034,12509120.5
1186,13469034,12471765.875
1187,13469034,12070500.375
1188,13469034,12009782.25
1189,13469034,12519428.625
1190,13469034,12466527.875
1191,13469034,12238884.75
1192,13469034,11776703.375
1193,13469034,11208906.125
1194,13469034,11169036.25
1195,13469034,12056175.625
1196,13469034,11356560.625
1197,13469034,12008247.0
1198,13469034,12593350.25
1199,13469034,11278599.625
1200,13469034,12152478.375
1201,13469034,11780906.0
1202,13469034,10938653.75
1203,13469034,11605619.5
1204,13469034,12279522.375
1205,13469034,11703738.25
1206,13469034,11530160.125
1207,13469034,10810624.0
1208,13469034,11365810.75
1209,13469034,12058857.125
1210,13469034,12397750.875
1211,13469034,11847543.125
1212,13469034,12287602.5
1213,13469034,12375703.125
1214,13469034,11885840.625
1215,13469034,11724751.375
1216,13469034,12396019.875
1217,13469034,12201709.125
1218,13469034,12271120.375
1219,13469034,12445273.0
1220,13469034,11820179.125
1221,13469034,11704194.375
1222,13469034,10810109.125
1223,13469034,11272249.0
1224,13469034,12368085.25
1225,13469034,12270245.25
1226,13469034,11970803.75
1227,13469034,12246469.25
1228,13469034,12945826.25
1229,13469034,12481016.125
1230,13469034,12807857.25
1231,13469034,11938037.625
1232,13469034,12350983.375
1233,13469034,11590651.0
1234,13469034,12626952.125
1235,13469034,12560964.625
1236,13469034,12189530.5
1237,13469034,12680621.625
1238,13469034,11367951.5
1239,13469034,12466451.875
1240,13469034,12320347.25
1241,13469034,13011446.625
1242,13469034,11793230.625
1243,13469034,12043202.5
1244,13469034,11849947.0
1245,13469034,12623410.25
1246,13469034,12117083.375
1247,13469034,12254305.0
1248,13469034,11497062.375
1249,13469034,11981976.25
1250,13469034,11679663.875
1251,13469034,11852295.875
1252,13469034,11781406.875
1253,13469034,11631448.75
1254,13469034,10444580.0
1255,13469034,11749579.375
1256,13469034,12563628.5
1257,13469034,12287025.75
1258,13469034,11427466.625
1259,13469034,12077499.375
1260,13469034,12391495.75
1261,13469034,11913838.75
1262,13469034,12229410.5
1263,13469034,12260408.875
1264,13469034,12400183.0
1265,13469034,11555319.25
1266,13469034,10731768.0
1267,13469034,12394112.0
1268,13469034,12381302.0
1269,13469034,12530715.875
1270,13469034,10894289.375
1271,13469034,11447308.125
1272,13469034,11701122.0
1273,13469034,11459599.0
1274,13469034,11400524.875
1275,13469034,11690544.25
1276,13469034,11650903.0
1277,13469034,11928129.375
1278,13469034,12061899.625
1279,13469034,11821117.25
1280,13469034,12066875.375
1281,13469034,12599927.625
1282,13469034,12046439.5
1283,13469034,12932854.5
1284,13469034,12470834.875
1285,13469034,12287611.125
1286,13469034,11999399.0
1287,13469034,11724933.0
1288,13469034,12133114.375
1289,13469034,11671214.25
1290,13469034,11683482.25
1291,13469034,12059660.375
1292,13469034,11620118.0
1293,13469034,12138921.75
1294,13469034,10782499.5
1295,13469034,9380248.875
1296,13469034,10913805.0
1297,13469034,11959942.25
1298,13469034,11743882.625
1299,13469034,11600878.875
1300,13469034,10372862.0
1301,13469034,11223375.875
1302,13469034,11144052.5
1303,13469034,12362982.375
1304,13469034,11954220.625
1305,13469034,12246085.375
1306,13469034,11772281.125
1307,13469034,10918296.0
1308,13469034,11895459.5
1309,13469034,11978314.625
1310,13469034,12249153.0
1311,13469034,11423788.0
1312,13469034,11150798.625
1313,13469034,11802559.75
1314,13469034,13014946.875
1315,13469034,12332436.375
1316,13469034,12377022.875
1317,13469034,12485680.625
1318,13469034,11961660.375
1319,13469034,10430261.875
1320,13469034,11621516.0
1321,13469034,11655294.75
1322,13469034,12239529.75
1323,13469034,11853848.625
1324,13469034,12291937.125
1325,13469034,12117440.5
1326,13469034,11816824.25
1327,13469034,11622881.0
1328,13469034,12543357.875
1329,13469034,11345332.75
1330,13469034,11825151.625
1331,13469034,11853767.5
1332,13469034,11066639.125
1333,13469034,12317592.5
1334,13469034,11956098.875
1335,13469034,11792064.625
1336,13469034,12010660.0
1337,13469034,11891828.625
1338,13469034,12364946.5
1339,13469034,12441413.625
1340,13469034,11677143.0
1341,13469034,12228669.625
1342,13469034,12095129.375
1343,13469034,12325789.75
1344,13469034,11932597.0
1345,13469034,12853955.375
1346,13469034,12119186.0
1347,13469034,12491403.125
1348,13469034,11355844.25
1349,13469034,12709205.25
1350,13469034,11664163.25
1351,13469034,11976092.125
1352,13469034,12563933.75
1353,13469034,11834516.625
1354,13469034,11757121.875
1355,13469034,11722711.125
1356,13469034,11310931.75
1357,13469034,10934657.125
1358,13469034,11735623.125
1359,13469034,12656672.125
1360,13469034,12472730.625
1361,13469034,11974988.75
1362,13469034,11615447.875
1363,13469034,12394458.375
1364,13469034,12091599.75
1365,13469034,12031302.875
1366,13469034,11850671.625
1367,13469034,11642954.0
1368,13469034,11685021.875
1369,13469034,12508419.375
1370,13469034,12554732.5
1371,13469034,10682955.5
1372,13469034,11852578.75
1373,13469034,11275861.875
1374,13469034,11834699.625
1375,13469034,11540131.375
1376,13469034,10724317.375
1377,13469034,11693746.0
1378,13469034,11056563.25
1379,13469034,11747434.125
1380,13469034,11433700.875
1381,13469034,11534114.375
1382,13469034,12284307.625
1383,13469034,12457774.0
1384,13469034,11596436.25
1385,13469034,10921930.625
1386,13469034,10766925.125
1387,13469034,12709356.125
1388,13469034,11716562.625
1389,13469034,11776701.25
1390,13469034,12350194.125
1391,13469034,12150187.875
1392,13469034,11959289.5
1393,13469034,12003809.0
1394,13469034,11278545.125
1395,13469034,11681764.0
1396,13469034,10982106.25
1397,13469034,12042055.5
1398,13469034,11582895.75
1399,13469034,11484675.0
1400,13469034,11955555.25
1401,13469034,12086656.5
1402,13469034,12647013.0
1403,13469034,11931406.375
1404,13469034,12839108.75
1405,13469034,12222185.25
1406,13469034,12356637.375
1407,13469034,12162704.75
1408,13469034,11844578.375
1409,13469034,12306284.25
1410,13469034,12501111.0
1411,13469034,12490800.0
1412,13469034,11878189.875
1413,13469034,12592064.125
1414,13469034,12615846.875
1415,13469034,12052058.0
1416,13469034,11760518.5
1417,13469034,11139041.75
1418,13469034,10495391.0
1419,13469034,11583330.75
1420,13469034,12860207.75
1421,13469034,12502681.25
1422,13469034,11874577.0
1423,13469034,11915121.125
1424,13469034,12192190.25
1425,13469034,12110857.0
1426,13469034,12636093.75
1427,13469034,11792611.875
1428,13469034,12229347.125
1429,13469034,11802191.5
1430,13469034,12723248.25
1431,13469034,11945808.375
1432,13469034,12299614.75
1433,13469034,11834918.25
1434,13469034,10181149.0
1435,13469034,9647963.875
1436,13469034,11555422.125
1437,13469034,11721258.625
1438,13469034,10746147.75
1439,13469034,12336360.875
1440,13469034,12462542.25
1441,13469034,12543219.25
1442,13469034,12413804.875
1443,13469034,11777904.875
1444,13469034,12200282.5
1445,13469034,11908957.375
1446,13469034,10164909.625
1447,13469034,10604126.75
1448,13469034,10941920.0
1449,13469034,10955104.125
1450,13469034,11999541.375
1451,13469034,11194101.25
1452,13469034,12016660.125
1453,13469034,12316966.375
1454,13469034,12262419.375
1455,13469034,11860458.875
1456,13469034,12548477.375
1457,13469034,11659536.0
1458,13469034,12728716.75
1459,13469034,12196479.5
1460,13469034,11662149.125
1461,13469034,12501008.25
1462,13469034,12473343.0
1463,13469034,12438808.0
1464,13469034,12280284.75
1465,13469034,12098371.875
1466,13469034,10514722.875
1467,13469034,12244402.5
1468,13469034,11723293.0
1469,13469034,11451276.25
1470,13469034,12181467.625
1471,13469034,12280087.75
1472,13469034,11892253.125
1473,13469034,12311473.375
1474,13469034,12315494.625
1475,13469034,12571888.125
1476,13469034,11242381.0
1477,13469034,10936920.125
1478,13469034,11280200.0
1479,13469034,12334736.25
1480,13469034,12643376.875
1481,13469034,12439743.5
1482,13469034,12466171.625
1483,13469034,12463477.5
1484,13469034,11294623.375
1485,13469034,12217292.625
1486,13469034,12345998.25
1487,13469034,11755484.375
1488,13469034,11840424.875
1489,13469034,11742455.375
1490,13469034,12014542.625
1491,13469034,11617944.0
1492,13469034,12368085.25
1493,13469034,11679063.375
1494,13469034,11390239.0
1495,13469034,12313380.0
1496,13469034,12296370.25
1497,13469034,11023422.375
1498,13469034,12539611.125
1499,13469034,12548802.875
1500,13469034,12192283.625
1501,13469034,12114714.375
1502,13469034,12467405.25
1503,13469034,11204380.5
1504,13469034,11165445.25
1505,13469034,11753154.875
1506,13469034,11393441.5
1507,13469034,11034405.625
1508,13469034,11247326.0
1509,13469034,12865723.0
1510,13469034,11607656.375
1511,13469034,12783812.25
1512,13469034,11673818.75
1513,13469034,11784648.5
1514,13469034,12335780.5
1515,13469034,12040769.875
1516,13469034,12249944.5
1517,13469034,11208633.25
1518,13469034,12193247.875
1519,13469034,12109574.375
1520,13469034,12154618.625
1521,13469034,12250713.5
1522,13469034,11872462.625
1523,13469034,12178566.5
1524,13469034,11408316.125
1525,13469034,11042199.75
1526,13469034,11894517.0
1527,13469034,12046078.875
1528,13469034,12165262.75
1529,13469034,11479222.125
1530,13469034,11353096.375
1531,13469034,12188378.875
1532,13469034,12630411.625
1533,13469034,12709938.0
1534,13469034,12243207.625
1535,13469034,11943332.125
1536,13469034,11309910.375
1537,13469034,12376939.0
1538,13469034,12389083.0
1539,13469034,12044598.625
1540,13469034,12512532.375
1541,13469034,11624517.875
1542,13469034,11835148.75
1543,13469034,11950936.125
1544,13469034,12239699.0
1545,13469034,12340743.75
1546,13469034,11345075.75
1547,13469034,12085118.0
1548,13469034,11936572.0
1549,13469034,11944736.375
1550,13469034,12468916.5
1551,13469034,11584931.25
1552,13469034,10725584.875
1553,13469034,11540858.75
1554,13469034,11416025.375
1555,13469034,12069556.75
1556,13469034,11889873.125
1557,13469034,11149662.75
1558,13469034,12067589.125
1559,13469034,11400092.0
1560,13469034,12401026.75
1561,13469034,12381944.25
1562,13469034,11954322.0
1563,13469034,11686875.375
1564,13469034,11940177.0
1565,13469034,11315474.125
1566,13469034,11562111.875
1567,13469034,11952231.375
1568,13469034,12773290.875
1569,13469034,11928698.25
1570,13469034,11140055.625
1571,13469034,11946490.75
1572,13469034,11998814.875
1573,13469034,11965489.0
1574,13469034,11508699.125
1575,13469034,11685755.375
1576,13469034,11837555.25
1577,13469034,11673059.25
1578,13469034,11524431.5
1579,13469034,11053902.625
1580,13469034,11990071.875
1581,13469034,12028182.0
1582,13469034,11771200.5
1583,13469034,11674795.5
1584,13469034,11306565.875
1585,13469034,11305683.0
1586,13469034,12116988.75
1587,13469034,12344625.375
1588,13469034,11609758.125
1589,13469034,12142023.25
1590,13469034,11864032.625
1591,13469034,11866555.375
1592,13469034,12382904.625
1593,13469034,12472900.875
1594,13469034,12026819.5
1595,13469034,11316679.625
1596,13469034,11474849.375
1597,13469034,11642649.0
1598,13469034,11973339.75
1599,13469034,12095034.875
1600,13469034,11890796.375
1601,13469034,11686252.0
1602,13469034,11157366.125
1603,13469034,11576408.125
1604,13469034,10781722.75
1605,13469034,11914029.625
1606,13469034,12259658.125
1607,13469034,11761766.5
1608,13469034,11573554.625
1609,13469034,11981282.875
1610,13469034,12246477.75
1611,13469034,12282593.25
1612,13469034,11739845.125
1613,13469034,11952791.5
1614,13469034,11548302.5
1615,13469034,11818114.5
1616,13469034,12351057.25
1617,13469034,12404867.5
1618,13469034,12026740.5
1619,13469034,11745609.375
1620,13469034,11894257.25
1621,13469034,11276166.875
1622,13469034,11384546.0
1623,13469034,12210574.0
1624,13469034,12076874.5
1625,13469034,12015910.125
1626,13469034,12025687.625
1627,13469034,10008877.125
1628,13469034,11146571.25
1629,13469034,11992153.375
1630,13469034,12000843.0
1631,13469034,11954219.375
1632,13469034,12282393.75
1633,13469034,11561597.625
1634,13469034,11338867.875
1635,13469034,11716728.75
1636,13469034,12158784.375
1637,13469034,11662752.375
1638,13469034,11792968.5
1639,13469034,11896159.625
1640,13469034,12158888.875
1641,13469034,11480222.5
1642,13469034,11941021.625
1643,13469034,11160084.375
1644,13469034,11211875.75
1645,13469034,12279487.75
1646,13469034,11609687.125
1647,13469034,12617124.5
1648,13469034,11785455.5
1649,13469034,12629975.25
1650,13469034,11837575.875
1651,13469034,11938397.375
1652,13469034,11944551.75
1653,13469034,12107061.625
1654,13469034,11541622.625
1655,13469034,9862412.5
1656,13469034,10748588.875
1657,13469034,11364856.75
1658,13469034,12139531.0
1659,13469034,11711524.25
1660,13469034,11094997.75
1661,13469034,11752247.125
1662,13469034,12313418.25
1663,13469034,12383709.25
1664,13469034,11988994.875
1665,13469034,11717723.0
1666,13469034,12209015.125
1667,13469034,12239512.625
1668,13469034,12341114.75
1669,13469034,11878316.5
1670,13469034,11764575.875
1671,13469034,11798855.875
1672,13469034,12227769.5
1673,13469034,12264288.0
1674,13469034,12243748.0
1675,13469034,11591733.625
1676,13469034,11760929.0
1677,13469034,12365564.0
1678,13469034,12155433.25
1679,13469034,12487754.75
1680,13469034,11613225.5
1681,13469034,12155065.375
1682,13469034,12125338.0
1683,13469034,11758291.75
1684,13469034,12037501.5
1685,13469034,12730239.625
1686,13469034,11634590.125
1687,13469034,11342106.75
1688,13469034,10740081.25
1689,13469034,12017630.0
1690,13469034,11867226.0
1691,13469034,11827726.0
1692,13469034,12335852.875
1693,13469034,12464589.75
1694,13469034,12240922.125
1695,13469034,11408590.875
1696,13469034,11621788.625
1697,13469034,11274518.0
1698,13469034,11134883.75
1699,13469034,12476607.375
1700,13469034,11806606.625
1701,13469034,12521081.375
1702,13469034,11672209.0
1703,13469034,12124133.125
1704,13469034,12322695.25
1705,13469034,11138047.75
1706,13469034,11375888.875
1707,13469034,11828974.625
1708,13469034,11910282.875
1709,13469034,11565972.25
1710,13469034,11643602.0
1711,13469034,11909729.125
1712,13469034,11550769.75
1713,13469034,12582623.625
1714,13469034,12395875.5
1715,13469034,12339067.75
1716,13469034,11778347.125
1717,13469034,12607214.375
1718,13469034,12679342.375
1719,13469034,12599172.125
1720,13469034,12256615.875
1721,13469034,11557263.125
1722,13469034,12219541.5
1723,13469034,12019271.5
1724,13469034,10757100.0
1725,13469034,12296700.75
1726,13469034,12545634.75
1727,13469034,11211231.25
1728,13469034,12382418.0
1729,13469034,12284224.875
1730,13469034,12229957.375
1731,13469034,12518941.875
1732,13469034,12192750.875
1733,13469034,11973770.875
1734,13469034,11402255.375
1735,13469034,11236012.25
1736,13469034,12156128.375
1737,13469034,12105213.25
1738,13469034,12521952.875
1739,13469034,12500381.0
1740,13469034,11178805.75
1741,13469034,12323164.0
1742,13469034,12198629.875
1743,13469034,12116301.75
1744,13469034,12238918.0
1745,13469034,11585189.375
1746,13469034,12134316.375
1747,13469034,11572122.625
1748,13469034,10755868.625
1749,13469034,11314536.375
1750,13469034,11741414.375
1751,13469034,11893966.25
1752,13469034,12066395.875
1753,13469034,11993219.875
1754,13469034,11506295.125
1755,13469034,11032007.25
1756,13469034,11024616.625
1757,13469034,12146440.125
